2643;36463;chr14;-;92582573;92583841;92583986;92587539;0
2644;36464;chr14;-;92582573;92583841;92583986;92587985;0
2645;36486;chr15;+;74920009;74920310;74920393;74920944;0
2646;36487;chr15;+;74908239;74911537;74911689;74912349;0
2647;36488;chr15;+;74917359;74918142;74918309;74919692;0
2648;36569;chr1;+;155287812;155287959;155288082;155289401;0
2649;36573;chr1;+;155279996;155282045;155282186;155287731;0
2650;36575;chr1;+;155288082;155288646;155288719;155289401;0
2651;36576;chr1;+;155288168;155288455;155288544;155288646;0
2652;36577;chr1;+;155288082;155288455;155288544;155288646;0
2653;366;chr2;+;242255025;242265407;242265528;242274540;0
2654;36618;chr6;+;24667572;24698110;24698295;24701686;0
2655;36624;chr19;+;18684213;18684471;18684558;18685679;0
2656;36648;chr5;-;40832675;40834282;40834367;40834572;0
2657;36689;chr15;+;99828156;99857668;99857751;99874127;0
2658;36694;chr7;+;30668285;30671063;30671157;30671862;0
2659;36697;chr7;+;30634759;30638411;30638513;30639562;0
2660;367;chr2;+;242255397;242265407;242265528;242274540;0
2661;36700;chr19;-;6262321;6270589;6270770;6279783;0
2662;36732;chr1;+;87200862;87207890;87208119;87208810;0
2663;36741;chr6;-;45073743;45332937;45333038;45345504;0
2664;36743;chr6;-;44777238;44797500;44797594;44900389;0
2665;36751;chr19;+;50017743;50027763;50028033;50029266;0
2666;36752;chr19;+;50016730;50017138;50017390;50017467;0
2667;36756;chr19;+;50016500;50016643;50016730;50017138;0
2668;36759;chr19;+;50016730;50028713;50028830;50029266;0
2669;36760;chr19;+;50028033;50028713;50028830;50029266;0
2670;36762;chr19;+;50016730;50017467;50017743;50027763;0
2671;36763;chr19;+;50017390;50017467;50017743;50029266;0
2672;36764;chr19;+;50017390;50017467;50017743;50027763;0
2673;36793;chr14;+;75180255;75181574;75181646;75182653;0
2674;3681;chr7;+;102988228;102994367;102994405;102995314;0
2675;36821;chr5;+;170815010;170817054;170817134;170818308;0
2676;36827;chr5;+;170819982;170827156;170827214;170832305;0
2677;36831;chr5;+;170815010;170818709;170818803;170819713;0
2678;36832;chr5;+;170815010;170818308;170818428;170818709;0
2679;36844;chr1;-;56977824;56989494;56989552;56989948;0
2680;36852;chr19;-;10461644;10461727;10461838;10463109;0
2681;36868;chr13;+;103301836;103303708;103303747;103309405;0
2682;36891;chr2;-;27429402;27429744;27429810;27430125;0
2683;36892;chr2;-;27423981;27424217;27424321;27424533;0
2684;36897;chr15;+;44060795;44061715;44061844;44062447;0
2685;36898;chr15;+;44059108;44060686;44060795;44061715;0
2686;369;chr2;+;242257014;242263630;242263656;242265407;0
2687;36900;chr15;+;44038904;44046021;44046100;44048846;0
2688;36902;chr15;+;44053729;44055274;44055404;44057647;0
2689;36903;chr15;+;44048964;44053621;44053729;44057647;0
2690;36905;chr19;+;5648054;5648999;5649510;5649936;0
2691;36912;chr6;-;86387210;86387512;86387593;86387853;0
2692;36914;chr6;-;86387593;86387671;86387750;86387853;0
2693;36915;chr6;-;86387210;86387671;86387750;86387853;0
2694;36916;chr6;-;86386909;86387141;86387210;86387512;0
2695;36920;chr6;-;43017897;43017997;43018136;43018705;0
2696;36923;chr6;-;160100330;160103505;160103670;160105885;0
2697;36925;chr17;+;37649143;37650776;37650947;37657502;0
2698;36927;chr17;+;37657692;37665957;37666014;37667781;0
2699;36981;chr21;+;34793992;34799190;34799339;34804483;0
2700;36983;chr21;+;34799339;34804483;34804643;34805020;0
2701;36984;chr21;+;34775922;34787194;34787327;34793786;0
2702;3699;chrX;-;53570929;53571520;53571723;53571989;0
2703;36990;chr5;-;149826526;149827147;149827298;149829265;0
2704;36993;chr14;-;24686429;24687338;24687421;24701455;0
2705;36999;chr14;-;24687637;24700857;24701073;24701455;0
2706;370;chr2;+;242255397;242263630;242263656;242265407;0
2707;37002;chr14;-;24687421;24687589;24687637;24701455;0
2708;37003;chr14;-;24687421;24687589;24687637;24700857;0
2709;3701;chrX;-;53589205;53589791;53589890;53590706;0
2710;37018;chr5;+;111496992;111497399;111497472;111497847;0
2711;3702;chrX;-;53590782;53591534;53591683;53592027;0
2712;37036;chr7;+;101821937;101833092;101833151;101837121;0
2713;37049;chr10;+;124915243;124917244;124917396;124919922;0
2714;37050;chr10;+;124916911;124917244;124917396;124919922;0
2715;3707;chrX;-;53565415;53565795;53566041;53566617;0
2716;37088;chr1;+;110591860;110592081;110592182;110592964;0
2717;37090;chr17;+;72759659;72763074;72763115;72764285;0
2718;37091;chr17;+;72745426;72763074;72763115;72764285;0
2719;37098;chr11;-;9803185;9805897;9805985;9806671;0
2720;371;chr2;+;242255397;242263630;242263656;242287548;0
2721;3710;chrX;-;53575234;53575919;53576466;53577626;0
2722;3712;chr18;+;3247907;3249358;3249441;3253230;0
2723;37120;chr1;+;11897213;11897399;11897556;11898391;0
2724;37136;chr3;-;120393836;120394638;120394710;120400943;0
2725;37137;chr3;-;120389379;120394638;120394710;120400943;0
2726;37138;chr3;-;120360540;120363165;120363290;120365113;0
2727;37146;chr3;-;120347376;120351993;120352175;120357301;0
2728;37151;chr3;-;120365899;120366723;120366758;120369620;0
2729;37155;chr3;-;120389379;120393747;120393836;120394638;0
2730;37156;chr3;-;120389379;120393747;120393836;120400943;0
2731;37162;chr22;+;40746039;40750251;40750331;40754867;0
2732;37186;chr2;+;71645769;71655676;71655781;71658456;0
2733;372;chr2;+;242255397;242263630;242263656;242274540;0
2734;37205;chr14;+;50247040;50247420;50247493;50249087;0
2735;37206;chr14;+;50247493;50249087;50249175;50249259;0
2736;37207;chr14;+;50249175;50249259;50249312;50249547;0
2737;3721;chr12;-;96386583;96387228;96387266;96387703;0
2738;37223;chr12;-;49496323;49496669;49496734;49496873;0
2739;37234;chr12;-;49491522;49491726;49491888;49494170;0
2740;37245;chr14;-;24656185;24656290;24656356;24656605;0
2741;37246;chr14;-;24651609;24651997;24652048;24652181;0
2742;37250;chr14;-;24649964;24650718;24650823;24650916;0
2743;37253;chr16;-;31504369;31504787;31504845;31504923;0
2744;37256;chr16;-;31505108;31505186;31505257;31508169;0
2745;37258;chr15;-;59931356;59934334;59934461;59942867;0
2746;37260;chr15;-;59944525;59949013;59949232;59949604;0
2747;37261;chr15;-;59934461;59944404;59944525;59949604;0
2748;37265;chr15;-;59934461;59942867;59942972;59944404;0
2749;3727;chr12;-;96379744;96379842;96379938;96380844;0
2750;3729;chr12;-;96370484;96371721;96371856;96374333;0
2751;37292;chr17;-;76816094;76817072;76817143;76818018;0
2752;37326;chr17;+;36462598;36474585;36474634;36476501;0
2753;37327;chr17;+;36462598;36474585;36474634;36478008;0
2754;37335;chr19;-;14590336;14591116;14591297;14591404;0
2755;37361;chr14;+;105219656;105222940;105223097;105225764;0
2756;37394;chr17;+;48551167;48551254;48551365;48551559;0
2757;374;chr2;+;242255025;242263630;242263656;242265407;0
2758;3741;chr19;-;17514998;17515179;17515246;17516099;0
2759;3742;chr19;-;17514633;17514937;17514998;17516099;0
2760;37438;chr6;-;38645159;38650583;38650651;38652149;0
2761;37439;chr6;-;38645159;38649787;38649877;38650583;0
2762;37444;chrX;-;43661510;43662546;43662651;43698113;0
2763;37445;chrX;-;43627963;43628553;43628665;43634421;0
2764;37484;chr11;+;2422028;2423068;2423377;2423523;0
2765;3750;chr19;-;19243563;19243938;19244019;19245592;0
2766;37502;chr13;-;20279971;20283681;20283739;20304378;0
2767;37509;chr16;-;4511960;4513420;4513513;4513660;0
2768;3753;chr14;-;103986648;103986805;103986929;103987599;0
2769;37537;chr5;-;137897478;137902314;137902407;137902689;0
2770;37538;chr5;-;137903250;137903337;137903411;137904613;0
2771;37539;chr5;-;137909539;137909756;137909815;137910926;0
2772;37542;chr5;-;137894346;137895552;137895780;137897268;0
2773;37543;chr5;-;137893675;137894241;137894346;137895552;0
2774;3755;chr2;+;55460008;55460498;55460553;55461966;0
2775;3756;chr2;+;55460008;55460498;55460553;55461254;0
2776;3757;chr2;+;55460553;55461254;55461340;55461966;0
2777;37572;chr3;+;160960441;160964123;160964236;160965045;0
2778;3758;chr2;+;55460008;55461254;55461340;55461966;0
2779;3760;chr9;+;77752532;77755749;77755848;77761598;0
2780;37600;chr17;+;76183514;76187050;76187141;76198579;0
2781;37617;chr2;+;219647160;219674299;219674490;219676944;0
2782;37623;chr19;+;34945461;34949673;34949829;34954930;0
2783;37625;chr19;+;34945461;34951374;34951471;34954930;0
2784;37626;chr19;+;34949829;34951374;34951471;34954930;0
2785;37630;chr19;+;34919475;34925772;34925873;34929549;0
2786;37636;chr11;-;61050377;61053785;61053902;61058270;0
2787;37645;chr11;-;61032510;61032593;61032684;61034933;0
2788;37658;chr16;+;48292651;48295334;48295498;48296688;0
2789;37668;chr14;-;99925522;99927528;99927677;99929822;0
2790;37669;chr14;-;99929915;99932039;99932150;99947064;0
2791;3769;chr22;+;35741777;35742922;35742965;35743047;0
2792;37693;chr3;+;128445202;128514202;128514263;128516785;0
2793;37696;chr3;+;128516912;128526385;128526514;128532169;0
2794;37706;chr6;-;150059914;150063525;150063706;150064773;0
2795;37712;chr1;+;76205795;76211490;76211599;76215103;0
2796;37716;chr1;+;76215244;76216135;76216231;76226806;0
2797;37742;chr22;+;23631808;23632525;23632600;23634727;0
2798;37746;chr22;+;23654023;23655073;23655208;23656154;0
2799;37747;chr22;+;23655208;23656154;23656260;23656738;0
2800;37754;chr3;-;131208924;131217022;131217121;131219273;0
2801;37756;chr11;-;62621305;62621489;62621536;62621990;0
2802;37757;chr11;-;62621536;62621990;62622023;62622604;0
2803;37759;chr11;-;62622688;62622895;62622938;62623336;0
2804;37765;chr2;+;32418022;32418957;32419052;32422412;0
2805;37802;chr9;+;138453743;138454205;138454279;138454665;0
2806;37806;chr11;+;64795108;64799639;64799675;64799902;0
2807;37816;chr17;+;39975651;39975781;39975927;39976520;0
2808;37820;chr17;+;39975651;39976520;39976713;39977198;0
2809;37821;chr17;+;39974779;39975461;39975651;39976520;0
2810;37838;chr1;+;2492153;2493111;2493254;2494303;0
2811;37856;chr19;-;899495;899600;899686;900060;0
2812;37865;chr11;-;2981139;2985909;2985981;2991032;0
2813;37879;chr11;-;2997353;2999513;2999572;3013483;0
2814;37890;chr1;+;55525336;55527047;55527229;55529041;0
2815;379;chr2;+;242274627;242275389;242275513;242276796;0
2816;37900;chr7;-;128620085;128622301;128622378;128624221;0
2817;37901;chr17;-;78113939;78115117;78115180;78115580;0
2818;37908;chr19;-;55697352;55697831;55697908;55698880;0
2819;37911;chr19;-;55697352;55697592;55697727;55697831;0
2820;37912;chr19;-;55698971;55699445;55699536;55702868;0
2821;37913;chr19;-;55711870;55713423;55713690;55715149;0
2822;37921;chr10;+;12288276;12291579;12291717;12292309;0
2823;37923;chr10;+;12277122;12279142;12279265;12280455;0
2824;37931;chr11;+;14865572;14880588;14880792;14882750;0
2825;37947;chr20;-;419939;420891;421033;422231;0
2826;37948;chr20;-;422687;425693;425774;442979;0
2827;37953;chr2;-;55777142;55785910;55786104;55791448;0
2828;37956;chr2;-;55792177;55795329;55795499;55800754;0
2829;37957;chr2;-;55806917;55808702;55808834;55812186;0
2830;37964;chr16;-;46836982;46841880;46842046;46843514;0
2831;37968;chr16;-;46836982;46838247;46838358;46858297;0
2832;37998;chr19;+;17628198;17628518;17628659;17631752;0
2833;38008;chr9;-;139618452;139619506;139619562;139620762;0
2834;38024;chr12;+;57892406;57894103;57894305;57898007;0
2835;38028;chr12;+;57884427;57891939;57892056;57892202;0
2836;38035;chrX;+;77372912;77373547;77373667;77378331;0
2837;38036;chrX;+;77378871;77380370;77380548;77380823;0
2838;38046;chr12;+;53415644;53416276;53416411;53421565;0
2839;38049;chr12;+;53416411;53421565;53421703;53421798;0
2840;38050;chr12;+;53416390;53421565;53421703;53421798;0
2841;38051;chr12;+;53400280;53410256;53410394;53412581;0
2842;3807;chr6;+;44200165;44200543;44200743;44201153;0
2843;38082;chr11;-;2005915;2006079;2006212;2006672;0
2844;38083;chr2;+;64796813;64800079;64800202;64806619;0
2845;38096;chr15;-;76566835;76576097;76576166;76577977;0
2846;38097;chr15;-;76578079;76578711;76578822;76580186;0
2847;38098;chr15;-;76523739;76566752;76566835;76576097;0
2848;38099;chr15;-;76580286;76584771;76584854;76603690;0
2849;381;chr2;+;242274627;242275373;242275513;242276796;0
2850;38104;chr15;-;76584854;76584959;76585041;76587931;0
2851;38105;chr15;-;76584854;76584959;76585041;76603690;0
2852;38130;chr5;-;121406284;121409707;121409864;121411098;0
2853;38133;chr6;-;166778941;166779461;166779594;166780282;0
2854;38136;chr6;-;166778941;166779461;166779550;166780282;0
2855;38137;chr6;-;166780379;166782220;166782449;166783705;0
2856;38138;chr6;-;166780379;166782232;166782423;166783705;0
2857;38189;chr3;+;9839461;9841868;9841980;9845526;0
2858;38190;chr3;+;9841980;9843344;9843440;9845526;0
2859;382;chr2;+;242265528;242274540;242274627;242275389;0
2860;38260;chr2;+;136530117;136533818;136533921;136536517;0
2861;38265;chr2;+;136528305;136529989;136530117;136536517;0
2862;38269;chr3;+;128979650;128982746;128982842;128984391;0
2863;38273;chr3;+;128968589;128969524;128969577;128971123;0
2864;38274;chr3;+;128984635;128985866;128985942;128986779;0
2865;38275;chr3;+;128987463;128987774;128987843;128990609;0
2866;38278;chr15;+;78832881;78834246;78834272;78834824;0
2867;38281;chr15;+;78834987;78836531;78836609;78837210;0
2868;38298;chr9;-;34093446;34096713;34096779;34098321;0
2869;38299;chr9;-;34088506;34089409;34089588;34093283;0
2870;383;chr2;+;242283312;242285580;242285664;242287548;0
2871;38339;chr11;-;18253157;18253941;18254080;18257382;0
2872;38346;chr4;+;57302494;57307828;57308026;57312860;0
2873;38349;chr4;+;57314989;57316784;57316868;57318037;0
2874;38351;chr9;-;102768929;102769859;102769971;102778603;0
2875;38369;chr20;-;61542966;61545561;61545758;61557783;0
2876;38379;chr7;+;116552194;116556113;116556176;116557780;0
2877;38399;chr2;-;132241791;132249448;132249597;132249779;0
2878;384;chr2;+;242265528;242274549;242274627;242275389;0
2879;38403;chr15;-;74948409;74963795;74964115;74967301;0
2880;38434;chr16;-;70020412;70024499;70024586;70029971;0
2881;38450;chr19;-;40743998;40744811;40744880;40747844;0
2882;38457;chr2;-;206994966;206997668;206997829;207003208;0
2883;38463;chr2;-;206997829;207003208;207003338;207006664;0
2884;38464;chr2;-;207003338;207006664;207006793;207007409;0
2885;38465;chr17;+;18692748;18694208;18694353;18700891;0
2886;38466;chr17;+;18692748;18694208;18694273;18700891;0
2887;38482;chr15;+;65337920;65343852;65343943;65345303;0
2888;38494;chr12;-;57036364;57036456;57036615;57037186;0
2889;38497;chr12;-;57033091;57033763;57033976;57036241;0
2890;38498;chr12;-;57038739;57038954;57039137;57039620;0
2891;38500;chr1;-;47162321;47173577;47173723;47181966;0
2892;38513;chr3;-;49168875;49168967;49169156;49169548;0
2893;38514;chr3;-;49162045;49162133;49162358;49162438;0
2894;38516;chr3;-;49159803;49160136;49160485;49160564;0
2895;38517;chr3;-;49167451;49167663;49167852;49168172;0
2896;38518;chr3;-;49167852;49168172;49168293;49168382;0
2897;38532;chr5;-;175812328;175812930;175813020;175813840;0
2898;38557;chr12;+;72291721;72300801;72300918;72307605;0
2899;38572;chr1;-;151026797;151027491;151027602;151028152;0
2900;38582;chr1;+;246907427;246921527;246921658;246922335;0
2901;38583;chr1;+;246890306;246899276;246899357;246903473;0
2902;38586;chr10;+;12126750;12129533;12129728;12130984;0
2903;38605;chr20;-;17596654;17597376;17597484;17599240;0
2904;38608;chr20;-;17599324;17600277;17600373;17600943;0
2905;38609;chr20;-;17623772;17639240;17641173;17660643;0
2906;38612;chr20;-;17602418;17602499;17602592;17605220;0
2907;38613;chr20;-;17596174;17596570;17596654;17597376;0
2908;38615;chr20;-;17616309;17617221;17617374;17622441;0
2909;38621;chr4;+;119625206;119626765;119626976;119631152;0
2910;38630;chr13;+;37582314;37582865;37582972;37583320;0
2911;38682;chr2;+;9583790;9588326;9588479;9593041;0
2912;38700;chr19;+;532108;535836;535923;536242;0
2913;38728;chr6;+;43143705;43144285;43144405;43146031;0
2914;38749;chr19;-;33954968;33968951;33968996;33980901;0
2915;3875;chr10;+;104404944;104414409;104414505;104414836;0
2916;38750;chr19;-;33878987;33882200;33882385;33892626;0
2917;38770;chr22;-;24313812;24315956;24316132;24316495;0
2918;38779;chr20;+;35827628;35828849;35828897;35832287;0
2919;38780;chr20;+;35858462;35860698;35860794;35864982;0
2920;38782;chr20;+;35833304;35835675;35835852;35838449;0
2921;38787;chr20;+;35860794;35862422;35862498;35864982;0
2922;38788;chr20;+;35858462;35862422;35862498;35864982;0
2923;38791;chr20;+;35852372;35854090;35854205;35856952;0
2924;38792;chr20;+;35862498;35864982;35865112;35869705;0
2925;38793;chr20;+;35807772;35812582;35812776;35826799;0
2926;38794;chr11;-;134118378;134119060;134119156;134119721;0
2927;38833;chr11;+;117052687;117052775;117052821;117053234;0
2928;38855;chr9;+;131873910;131882791;131882889;131885330;0
2929;38856;chr9;+;131873910;131882791;131882889;131891263;0
2930;38865;chr5;-;179227953;179228333;179228467;179228553;0
2931;3887;chr22;+;21128433;21133584;21134489;21138259;0
2932;3888;chr22;+;21128433;21138259;21138533;21140291;0
2933;38889;chr4;-;186336501;186336863;186337021;186339594;0
2934;38894;chr8;-;11710988;11719853;11719987;11725509;0
2935;38895;chr8;-;11710988;11719853;11719987;11721884;0
2936;38896;chr8;-;11704677;11705187;11705331;11705575;0
2937;38907;chr8;-;11710988;11715366;11715449;11725509;0
2938;38908;chr8;-;11710988;11715366;11715449;11721884;0
2939;38919;chr13;-;75866407;75868989;75869149;75873465;0
2940;3892;chr10;+;70517134;70520763;70520949;70525644;0
2941;38920;chr13;-;75923438;75930282;75930387;75933904;0
2942;38926;chr6;+;43027423;43029048;43029331;43030654;0
2943;38929;chr6;+;43039357;43039589;43039660;43039884;0
2944;38933;chr22;+;21342407;21343077;21343161;21343913;0
2945;3895;chr10;+;70525836;70530962;70531202;70532744;0
2946;38951;chr2;+;228197304;228205007;228205096;228220392;0
2947;38984;chr17;+;6544472;6545072;6545154;6545568;0
2948;38985;chr17;+;6544547;6545072;6545154;6545568;0
2949;38988;chr17;+;6545154;6545568;6545644;6546270;0
2950;3899;chr12;-;82747091;82748273;82748373;82750738;0
2951;38992;chr1;+;93586229;93592788;93592856;93599259;0
2952;39028;chr15;-;101872236;101906400;101906537;101910539;0
2953;39029;chr15;-;101858627;101862724;101862812;101865054;0
2954;39030;chr15;-;101845560;101847417;101847530;101858523;0
2955;39031;chr15;-;101906537;101910539;101910728;101922296;0
2956;39034;chr15;-;101847530;101853580;101853710;101858523;0
2957;39043;chr7;-;45145363;45148425;45148842;45151241;0
2958;39052;chr7;-;45145363;45148425;45148886;45151241;0
2959;39057;chr2;+;85848702;85850768;85850905;85852661;0
2960;39058;chr2;+;85852814;85857843;85858069;85863175;0
2961;39062;chr2;+;85872206;85875052;85875139;85875883;0
2962;39070;chr11;-;47264872;47266285;47266418;47266855;0
2963;39071;chr9;-;15478550;15479588;15479685;15486003;0
2964;39085;chr15;-;65262560;65266939;65267085;65268812;0
2965;39092;chr15;-;65268893;65273201;65273363;65275844;0
2966;39109;chr4;+;69688120;69692127;69692215;69693046;0
2967;39113;chr10;-;88233730;88256957;88257076;88259474;0
2968;39168;chr4;+;88363067;88370293;88370405;88372740;0
2969;39185;chr14;-;31841115;31844021;31844174;31849672;0
2970;39186;chr14;-;31844174;31849672;31849784;31852726;0
2971;39196;chr1;+;151227284;151234636;151234777;151236389;0
2972;39197;chr1;+;151237710;151238479;151238588;151238783;0
2973;39198;chr1;+;151237394;151237641;151237710;151237869;0
2974;39199;chr1;+;151227284;151236389;151236504;151237307;0
2975;39200;chr1;+;151237710;151237869;151238085;151238479;0
2976;39217;chr16;+;521389;532524;532736;538850;0
2977;39230;chr5;-;32126742;32135677;32135792;32143854;0
2978;39238;chr8;-;80965665;80976712;80976828;81083659;0
2979;39239;chr8;-;80976828;81032049;81032119;81083659;0
2980;39274;chr3;-;127801417;127806548;127806651;127816142;0
2981;39298;chr15;-;65777498;65780027;65780156;65782526;0
2982;39326;chr1;-;6593501;6609630;6609758;6610455;0
2983;39333;chr16;-;88786940;88787023;88787156;88787573;0
2984;39357;chr20;+;19998093;20003099;20003124;20006312;0
2985;39359;chr20;+;20006411;20007427;20007563;20013151;0
2986;39360;chr20;+;19998093;20007427;20007563;20013151;0
2987;39361;chr2;+;89036193;89037493;89037593;89049497;0
2988;39368;chr19;-;11036449;11038305;11038392;11038474;0
2989;39382;chr1;-;45795109;45795560;45795740;45796187;0
2990;39418;chr8;+;17819683;17820609;17820800;17822076;0
2991;39419;chr8;+;17872349;17873209;17873340;17882869;0
2992;39429;chr1;-;53692816;53694543;53694626;53699213;0
2993;39469;chr6;-;31750963;31751990;31752085;31752170;0
2994;3947;chr21;+;45720073;45726563;45726637;45730888;0
2995;39472;chr8;-;99055003;99057170;99057316;99057574;0
2996;39479;chr12;+;69050229;69050880;69050997;69053059;0
2997;3949;chr21;+;45733565;45733795;45733904;45736126;0
2998;39490;chr12;+;69048032;69050085;69050229;69050880;0
2999;39518;chr12;-;57927086;57927735;57927880;57928074;0
3000;39519;chr12;-;57928937;57929266;57929328;57929531;0
3001;39544;chr14;-;34985792;34993902;34994013;34998563;0
3002;39567;chr16;-;19516414;19518976;19519101;19522160;0
3003;39568;chr16;-;19516414;19519008;19519101;19522160;0
3004;39576;chr5;-;36207367;36211945;36212024;36217849;0
3005;39594;chr16;+;5092968;5125388;5125537;5127445;0
3006;39595;chr16;+;5128879;5129064;5129103;5129748;0
3007;39597;chr16;+;5132674;5133682;5133758;5134750;0
3008;39605;chr1;+;59978111;60019795;60019899;60073474;0
3009;39622;chr11;-;17096744;17097000;17097170;17098714;0
3010;39668;chr17;-;40129341;40133872;40134025;40135580;0
3011;39669;chr17;-;40146962;40148328;40148442;40149132;0
3012;39670;chr17;-;40142400;40146887;40146962;40148328;0
3013;39674;chr17;-;40134025;40134272;40134419;40135580;0
3014;39682;chr4;-;8417726;8418104;8418262;8430077;0
3015;39783;chr7;-;76990218;76991899;76991977;77003386;0
3016;39785;chr7;-;76943806;76946872;76947061;76950041;0
3017;39813;chr11;+;73556021;73570951;73571054;73574216;0
3018;39815;chr11;+;73519395;73536752;73536841;73555851;0
3019;39824;chr11;+;73536841;73555851;73556021;73570951;0
3020;39833;chr1;-;33480195;33486967;33487062;33487193;0
3021;39841;chrX;+;118602589;118603623;118604110;118604335;0
3022;39849;chr19;+;3574584;3576258;3576305;3576550;0
3023;3988;chr16;+;81737690;81739103;81739209;81740618;0
3024;3991;chr16;+;81641297;81654480;81654531;81685807;0
3025;3992;chr16;+;81694551;81697873;81697954;81703746;0
3026;39935;chr12;+;32113805;32123122;32123290;32133811;0
3027;4;chr2;+;238004527;238005464;238005512;238006305;0
3028;40002;chr17;+;45669911;45673718;45673828;45677041;0
3029;40003;chr17;+;45668247;45669321;45669426;45669850;0
3030;40004;chr17;+;45669911;45677041;45677105;45678973;0
3031;40012;chr17;+;45663066;45663513;45663610;45663730;0
3032;40038;chr7;+;23221825;23224688;23224917;23226670;0
3033;40049;chrX;+;208321;209701;209885;215763;0
3034;40052;chrX;+;207443;208165;208321;209701;0
3035;40058;chr15;+;79185969;79186399;79186572;79187161;0
3036;40091;chr4;-;71698167;71698834;71698990;71701874;0
3037;40092;chr4;-;71686578;71690010;71690085;71691012;0
3038;40097;chr8;+;37597964;37599289;37599336;37601872;0
3039;4010;chr3;+;191098721;191100534;191100614;191107284;0
3040;40100;chr17;-;4579179;4579330;4579457;4579651;0
3041;40103;chr11;+;67049423;67049741;67049836;67049905;0
3042;40105;chr11;+;67050699;67051177;67051244;67051324;0
3043;40118;chr4;+;42069209;42072542;42072708;42077673;0
3044;4012;chr2;+;63816180;63824532;63824708;63826303;0
3045;4013;chr2;+;63821720;63824532;63824708;63826303;0
3046;40147;chr3;+;98507307;98510684;98510837;98512518;0
3047;4015;chr2;+;63816180;63826303;63826426;63831829;0
3048;4016;chr2;+;63821720;63826303;63826426;63831829;0
3049;4019;chr2;+;63816180;63821621;63821720;63831829;0
3050;4020;chr2;+;63816180;63821621;63821720;63826303;0
3051;40204;chr9;-;95050564;95051582;95051708;95055892;0
3052;4021;chr2;+;63816180;63821621;63821720;63824532;0
3053;4022;chr16;+;75138787;75140379;75140469;75141630;0
3054;40267;chr17;-;74036555;74036983;74037059;74039909;0
3055;40269;chr17;-;74057300;74057572;74057655;74060056;0
3056;40271;chr17;-;74037059;74039909;74040039;74041372;0
3057;4031;chr11;-;71152486;71153308;71153399;71155038;0
3058;40338;chr5;-;173036437;173040133;173040258;173043202;0
3059;40340;chr5;-;173036437;173036580;173036673;173040133;0
3060;40346;chr12;-;117494691;117513075;117513145;117537029;0
3061;40351;chr11;+;87013484;87016977;87017047;87020546;0
3062;40361;chr10;-;75206334;75214169;75214247;75227310;0
3063;40367;chr2;-;21236405;21237319;21237465;21237944;0
3064;40369;chr2;-;21227324;21227432;21227547;21227951;0
3065;40370;chr2;-;21260127;21260829;21260983;21263809;0
3066;40371;chr2;-;21246564;21247804;21247996;21249659;0
3067;40372;chr2;-;21238417;21239310;21239521;21241863;0
3068;40373;chr2;-;21256390;21257687;21257773;21258455;0
3069;40375;chr2;-;21235523;21236031;21236405;21237319;0
3070;4038;chr19;+;45449332;45451722;45451790;45451957;0
3071;4040;chr9;-;34614765;34616026;34616110;34617881;0
3072;40401;chr14;+;71880731;71884846;71884913;71979459;0
3073;4041;chr9;+;96420518;96421792;96421882;96422473;0
3074;40426;chr19;+;4168454;4170136;4170205;4171087;0
3075;40439;chr3;+;37903769;37988547;37988702;38006061;0
3076;40443;chr16;+;47682527;47683010;47683115;47684454;0
3077;40449;chr16;+;47627468;47628047;47628125;47630283;0
3078;40489;chr14;+;75367075;75367768;75367936;75368898;0
3079;40505;chrX;+;152018967;152027313;152027460;152031139;0
3080;40521;chrX;+;17755800;17764134;17764218;17767519;0
3081;40525;chrX;+;17755800;17764137;17764218;17767519;0
3082;40528;chr12;-;53708924;53709118;53709210;53709510;0
3083;40536;chr19;+;19627141;19636990;19637069;19638089;0
3084;40553;chr7;+;107224427;107234399;107234550;107236311;0
3085;40557;chr7;+;107236447;107240628;107240747;107240841;0
3086;40574;chr5;-;175387135;175388053;175388154;175388275;0
3087;40589;chr22;+;18644702;18650021;18650101;18650656;0
3088;40615;chr14;+;23299149;23299261;23299319;23299395;0
3089;40618;chr14;+;23299149;23299258;23299319;23299395;0
3090;40633;chr9;+;134330553;134334550;134334743;134340149;0
3091;40644;chr9;+;134354006;134354638;134354780;134357112;0
3092;40648;chr2;-;188349714;188353063;188353102;188361607;0
3093;40663;chr2;-;188368497;188394090;188394212;188414186;0
3094;40680;chr6;+;167705064;167708004;167708186;167709519;0
3095;40727;chr8;+;11679387;11683587;11683724;11687752;0
3096;40728;chr8;+;11683724;11687752;11687929;11689026;0
3097;40733;chr8;+;11679387;11683532;11683724;11687752;0
3098;40734;chr8;+;11667359;11683532;11683724;11687752;0
3099;40765;chr19;+;50000852;50001173;50001303;50002768;0
3100;40769;chr19;+;49999728;50000450;50000582;50000776;0
3101;40814;chr17;+;79953424;79953867;79953941;79966912;0
3102;40816;chr17;+;79968744;79969418;79969481;79970106;0
3103;40824;chr17;+;79953941;79954295;79954722;79966912;0
3104;40827;chr17;+;79967443;79968677;79968744;79969418;0
3105;40828;chr17;+;79967443;79968677;79968744;79970106;0
3106;40832;chr7;-;1195220;1197291;1197386;1197793;0
3107;40833;chr7;-;1191980;1192708;1192860;1195088;0
3108;40840;chr9;-;107645438;107646707;107646849;107651382;0
3109;40847;chr9;-;107546736;107547676;107547920;107548578;0
3110;40849;chr9;-;107550335;107550706;107550848;107553202;0
